course_code,course_description
BAPhilo,Bachelor of Arts in Philosophy
BAPsych,Bachelor of Arts in Psychology
BSBio,Bachelor of Science in Biology
BSChem,Bachelor of Science in Chemistry
BSD,Bachelor of Science in Dentistry
BSEcon,Bachelor of Science in Economics
BSEdu,Bachelor of Science in Education
BSN,Bachelor of Science in Nursing
BSPharm,Bachelor of Science in Pharmacy
BSSS,Bachelor of Social Sciences
BSSW,Bachelor of Social Work
DPT,Doctor of Physical Therapy
JD,Doctor of Jurisprudence
MD,Doctor of Medicine
MBA,Master of Business Administration
MEd,Master of Education
MFA,Master of Fine Arts
MPH,Master of Public Health
